"";"choice";"area";"users";"inc";"age0";"age1";"age2";"age3";"age4";"age5";"age6";"age7";"status";"employ";"cost1";"cost2";"cost3";"cost4";"cost5";"avail1";"avail2";"avail3";"avail4";"avail5";"ones";"ID"
"1";2;1;2;4;0;0;0;1;1;0;0;0;2;2;5,82;5,78;12,75;1e+06;23,28;1;1;1;0;1;1;1
"2";3;1;1;2;0;0;0;0;0;0;0;1;5;1;3,52;5,78;12,28;1e+06;23,28;1;1;1;0;1;1;2
"3";1;2;2;4;0;0;0;2;0;0;0;0;2;2;5,09;5,78;11,47;1e+06;28,28;1;1;1;0;1;1;3
"4";3;2;2;3;1;0;0;0;2;0;0;0;2;1;4,75;5,78;10,46;1e+06;28,28;1;1;1;0;1;1;4
"5";3;2;6;3;1;3;2;1;0;2;0;0;2;2;8,55;7,05;14,33;1e+06;28,28;1;1;1;0;1;1;5
"6";3;2;2;2;1;0;0;2;0;0;0;0;2;2;16,1;14,6;13,11;1e+06;28,28;1;1;1;0;1;1;6
"7";3;2;1;1;0;0;0;0;0;0;0;1;3;0;5,09;5,78;11,92;1e+06;28,28;1;1;1;0;1;1;7
"8";1;2;2;5;1;0;0;1;1;0;0;0;2;2;3,36;5,78;10,26;1e+06;28,28;1;1;1;0;1;1;8
"9";5;2;4;4;1;1;0;0;2;0;0;0;2;2;34,89;33,39;38,2;1e+06;28,28;1;1;1;0;1;1;9
"10";3;2;2;5;0;0;0;2;0;0;0;0;2;2;22,83;21,33;25,39;1e+06;28,28;1;1;1;0;1;1;10
"11";5;2;1;3;1;0;0;0;1;0;0;0;1;1;3,28;5,78;10,18;1e+06;28,28;1;1;1;0;1;1;11
"12";3;2;2;2;0;1;0;1;1;0;0;0;4;2;11,36;9,86;18,12;1e+06;28,28;1;1;1;0;1;1;12
"13";5;2;1;1;0;0;0;0;0;1;0;0;1;0;11,08;9,58;17,14;1e+06;28,28;1;1;1;0;1;1;13
"14";3;5;1;1;0;0;0;0;1;0;0;0;2;1;16,1;14,6;10,18;1e+06;1e+06;1;1;1;0;0;1;14
"15";2;5;1;5;0;0;0;0;0;1;0;0;2;1;5,6;5,78;10,18;1e+06;1e+06;1;1;1;0;0;1;15
"16";1;5;2;2;0;0;0;0;0;0;1;1;2;0;4,22;5,78;10,18;1e+06;1e+06;1;1;1;0;0;1;16
"17";3;5;2;4;0;0;0;0;0;0;2;0;2;0;8,17;6,67;10,18;1e+06;1e+06;1;1;1;0;0;1;17
"18";2;5;2;3;1;0;0;2;0;0;0;0;2;1;6,57;5,78;10,18;1e+06;1e+06;1;1;1;0;0;1;18
"19";2;5;1;1;0;0;0;0;0;0;0;1;3;0;5,13;5,78;10,18;1e+06;1e+06;1;1;1;0;0;1;19
"20";3;5;4;3;0;2;1;0;2;0;0;0;2;3;15,84;14,34;10,18;1e+06;1e+06;1;1;1;0;0;1;20
"21";3;2;2;5;0;0;0;2;0;0;0;0;1;2;42,76;41,26;49,66;1e+06;28,28;1;1;1;0;1;1;21
"22";1;2;1;2;0;0;0;0;0;1;0;0;4;1;3,49;5,78;10,18;1e+06;28,28;1;1;1;0;1;1;22
"23";1;2;1;1;0;0;0;0;0;1;0;0;1;0;4,24;5,78;10,37;1e+06;28,28;1;1;1;0;1;1;23
"24";3;2;2;1;0;1;1;0;1;0;0;0;2;0;5,95;5,78;10,26;1e+06;28,28;1;1;1;0;1;1;24
"25";3;2;1;1;0;0;0;0;0;0;0;1;3;0;3,28;5,78;10,18;1e+06;28,28;1;1;1;0;1;1;25
"26";5;2;5;2;1;1;1;0;1;1;0;0;2;1;99,69;98,19;105,71;1e+06;28,28;1;1;1;0;1;1;26
"27";3;2;1;3;0;0;0;0;0;0;0;1;3;0;6,29;5,78;13,17;1e+06;28,28;1;1;1;0;1;1;27
"28";3;2;3;1;0;1;0;0;1;1;0;0;3;1;4,83;5,78;11,45;1e+06;28,28;1;1;1;0;1;1;28
"29";3;2;1;2;0;0;0;0;0;0;0;1;3;0;4,95;5,78;11,64;1e+06;28,28;1;1;1;0;1;1;29
"30";3;2;2;3;0;0;0;0;2;0;0;0;2;1;4,88;5,78;11,71;1e+06;28,28;1;1;1;0;1;1;30
"31";1;2;1;2;0;0;0;1;0;0;0;0;1;1;4,75;5,78;11,09;1e+06;28,28;1;1;1;0;1;1;31
"32";5;2;3;5;0;1;0;0;0;1;1;0;4;1;4,27;5,78;10,75;1e+06;28,28;1;1;1;0;1;1;32
"33";3;2;3;2;0;2;0;0;1;0;0;0;4;1;10,54;9,04;17,3;1e+06;28,28;1;1;1;0;1;1;33
"34";3;2;1;3;0;0;0;0;1;0;0;0;1;1;4,27;5,78;10,79;1e+06;28,28;1;1;1;0;1;1;34
"35";3;2;3;4;0;0;0;0;1;2;0;0;2;3;11,48;9,98;14,68;1e+06;28,28;1;1;1;0;1;1;35
"36";2;2;1;4;0;0;0;1;0;0;0;0;1;1;4,07;5,78;10,48;1e+06;28,28;1;1;1;0;1;1;36
"37";1;2;1;1;0;0;0;0;0;0;0;1;3;0;3,28;5,78;10,18;1e+06;28,28;1;1;1;0;1;1;37
"38";3;2;4;2;3;0;0;2;0;1;1;0;2;3;24,76;23,26;28,5;1e+06;28,28;1;1;1;0;1;1;38
"39";5;2;3;5;0;0;0;1;0;1;1;0;2;2;25,15;23,65;27,95;1e+06;28,28;1;1;1;0;1;1;39
"40";3;2;2;2;0;0;0;0;0;2;0;0;2;1;3,46;5,78;10,29;1e+06;28,28;1;1;1;0;1;1;40
"41";3;2;1;1;0;0;0;0;0;0;0;1;3;0;3,77;5,78;10,18;1e+06;28,28;1;1;1;0;1;1;41
"42";3;2;4;4;1;2;0;0;2;0;0;0;2;2;10,55;9,05;16,72;1e+06;28,28;1;1;1;0;1;1;42
"43";2;1;1;2;0;0;0;0;0;0;1;0;3;0;8,68;7,18;13,62;1e+06;23,28;1;1;1;0;1;1;43
"44";2;1;1;1;0;0;0;0;0;0;0;1;4;0;3,42;5,78;12,28;1e+06;23,28;1;1;1;0;1;1;44
"45";2;1;1;2;0;0;0;0;0;0;0;1;4;0;8,74;7,24;13,05;1e+06;23,28;1;1;1;0;1;1;45
"46";3;4;4;3;0;1;1;0;0;2;0;0;2;2;10,89;9,39;12,32;1e+06;38,28;1;1;1;0;1;1;46
"47";5;4;2;5;0;0;0;0;0;2;0;0;2;2;108,74;107,24;106,82;1e+06;38,28;1;1;1;0;1;1;47
"48";3;4;2;5;0;0;0;0;0;0;2;0;2;1;7,93;6,58;10,98;1e+06;38,28;1;1;1;0;1;1;48
"49";5;1;2;3;2;0;0;2;0;0;0;0;2;1;22,1;20,6;27,91;1e+06;23,28;1;1;1;0;1;1;49
"50";2;1;1;1;0;0;0;0;0;0;0;1;3;0;6,18;5,78;12,28;1e+06;23,28;1;1;1;0;1;1;50
"51";3;1;2;2;0;0;0;0;0;0;0;2;2;0;5,79;5,78;12,48;1e+06;23,28;1;1;1;0;1;1;51
"52";3;1;4;4;0;0;0;2;0;0;2;0;1;2;8,56;7,06;13,03;1e+06;23,28;1;1;1;0;1;1;52
"53";1;1;1;1;0;0;0;0;0;0;0;1;1;0;5,45;5,78;12,28;1e+06;23,28;1;1;1;0;1;1;53
"54";2;1;2;3;0;0;0;2;0;0;0;0;2;1;14;12,5;13,14;1e+06;23,28;1;1;1;0;1;1;54
"55";3;1;2;2;0;0;0;0;0;0;2;0;2;0;19,34;17,84;13,04;1e+06;23,28;1;1;1;0;1;1;55
"56";3;1;2;1;0;0;0;0;0;0;0;2;1;0;4,92;5,78;12,52;1e+06;23,28;1;1;1;0;1;1;56
"57";3;1;4;3;0;2;0;0;1;1;0;0;2;2;12,09;10,59;13,1;1e+06;23,28;1;1;1;0;1;1;57
"58";5;2;3;2;0;0;0;0;1;0;1;1;2;1;25,78;24,28;31,98;1e+06;28,28;1;1;1;0;1;1;58
"59";2;2;2;3;0;0;0;0;0;2;0;0;1;2;5,43;5,78;12,05;1e+06;28,28;1;1;1;0;1;1;59
"60";5;2;2;3;0;0;0;0;0;0;2;0;2;2;7,46;5,96;14,01;1e+06;28,28;1;1;1;0;1;1;60
"61";3;2;1;4;0;0;0;0;0;0;0;1;3;0;3,7;5,78;10,18;1e+06;28,28;1;1;1;0;1;1;61
"62";1;2;2;3;0;0;0;0;2;0;0;0;1;2;10,46;8,96;14,84;1e+06;28,28;1;1;1;0;1;1;62
"63";5;2;2;5;1;0;0;0;2;0;0;0;2;2;14,81;13,31;19,68;1e+06;28,28;1;1;1;0;1;1;63
"64";5;2;1;3;0;0;0;0;0;0;0;1;3;0;23,58;22,08;28,62;1e+06;28,28;1;1;1;0;1;1;64
"65";3;2;1;5;0;0;0;0;0;0;0;1;3;0;6,76;5,78;11,91;1e+06;28,28;1;1;1;0;1;1;65
"66";3;2;5;5;0;0;2;1;0;2;0;0;2;2;7,91;6,41;13,45;1e+06;28,28;1;1;1;0;1;1;66
"67";3;2;6;4;0;0;1;1;0;2;0;2;2;2;13,48;11,98;16,44;1e+06;28,28;1;1;1;0;1;1;67
"68";4;3;2;2;0;0;0;0;0;0;0;2;2;0;13,07;14,87;17,57;10,48;38,28;1;1;1;1;1;1;68
"69";5;3;2;5;0;0;0;0;2;0;0;0;1;2;105,92;107,4;110,1;82,34;38,28;1;1;1;1;1;1;69
"70";5;3;3;4;0;0;1;0;0;2;0;0;2;3;433,5;432,8;435,5;433,03;38,28;1;1;1;1;1;1;70
"71";1;3;2;5;1;0;0;1;1;0;0;0;2;2;13,46;15,05;17,75;19,75;38,28;1;1;1;1;1;1;71
"72";5;3;2;2;0;0;0;0;0;1;1;0;2;1;140,87;142,39;145,09;139,65;38,28;1;1;1;1;1;1;72
"73";1;5;1;3;0;0;0;0;1;0;0;0;1;1;4,4;5,78;10,18;1e+06;1e+06;1;1;1;0;0;1;73
"74";2;5;1;1;0;0;0;0;0;0;0;1;3;0;4,01;5,78;10,18;1e+06;1e+06;1;1;1;0;0;1;74
"75";3;5;3;1;0;0;1;0;0;1;1;0;3;0;8,39;6,89;10,18;1e+06;1e+06;1;1;1;0;0;1;75
"76";1;5;2;2;0;0;0;0;0;0;0;2;2;0;4,05;5,78;10,18;1e+06;1e+06;1;1;1;0;0;1;76
"77";1;5;2;2;0;0;0;0;0;0;0;2;2;1;3,7;5,78;10,18;1e+06;1e+06;1;1;1;0;0;1;77
"78";3;5;4;3;0;1;1;0;0;2;0;0;2;2;20,67;19,17;10,18;1e+06;1e+06;1;1;1;0;0;1;78
"79";3;5;1;1;0;0;0;0;0;0;1;0;1;1;5,45;5,78;10,18;1e+06;1e+06;1;1;1;0;0;1;79
"80";2;5;2;1;0;0;0;0;0;0;0;2;3;0;5,38;5,78;10,18;1e+06;1e+06;1;1;1;0;0;1;80
"81";1;5;2;2;0;0;0;2;0;0;0;0;2;2;5,66;5,78;10,18;1e+06;1e+06;1;1;1;0;0;1;81
"82";1;1;1;1;0;0;0;0;0;0;0;1;5;0;4,51;5,78;12,88;1e+06;23,28;1;1;1;0;1;1;82
"83";2;1;2;5;0;0;0;0;1;2;0;0;4;1;7,9;6,4;15,29;1e+06;23,28;1;1;1;0;1;1;83
"84";1;5;3;4;0;0;0;1;0;2;0;0;2;3;10,24;8,74;10,18;1e+06;1e+06;1;1;1;0;0;1;84
"85";2;5;1;2;0;0;0;0;0;0;0;1;4;0;7,16;5,78;10,18;1e+06;1e+06;1;1;1;0;0;1;85
"86";3;5;4;5;0;0;0;2;0;2;0;0;2;1;7,79;6,29;10,18;1e+06;1e+06;1;1;1;0;0;1;86
"87";2;5;2;5;0;0;0;1;1;0;0;0;2;2;7,79;6,29;10,18;1e+06;1e+06;1;1;1;0;0;1;87
"88";3;1;3;1;0;0;0;1;0;0;2;0;2;0;15,92;14,42;14,22;1e+06;23,28;1;1;1;0;1;1;88
"89";3;1;6;1;0;0;4;1;0;1;0;0;3;2;15,09;13,59;12,28;1e+06;23,28;1;1;1;0;1;1;89
"90";3;1;1;2;0;0;0;1;0;0;0;0;1;1;9,71;8,21;13,37;1e+06;23,28;1;1;1;0;1;1;90
"91";2;1;5;1;0;2;2;0;1;0;0;1;5;0;3,28;5,78;12,28;1e+06;23,28;1;1;1;0;1;1;91
"92";5;3;6;5;0;2;2;0;1;1;0;0;2;1;55,81;54,31;43,42;42,02;38,28;1;1;1;1;1;1;92
"93";4;3;1;3;0;0;0;0;1;0;0;0;1;1;6,11;8,61;11,31;11,8;38,28;1;1;1;1;1;1;93
"94";2;5;2;2;0;0;0;0;0;1;1;0;1;1;7,04;5,78;10,18;1e+06;1e+06;1;1;1;0;0;1;94
"95";1;5;2;1;0;0;0;0;0;0;1;1;2;0;3,56;5,78;10,18;1e+06;1e+06;1;1;1;0;0;1;95
"96";1;5;2;1;0;0;0;0;0;0;0;2;2;0;5,8;5,78;10,18;1e+06;1e+06;1;1;1;0;0;1;96
"97";3;5;4;4;1;1;0;0;2;0;0;0;2;1;14,06;12,56;10,18;1e+06;1e+06;1;1;1;0;0;1;97
"98";3;3;2;2;0;0;0;2;0;0;0;0;1;0;12,96;11,46;11,03;11,62;38,28;1;1;1;1;1;1;98
"99";3;5;4;4;0;0;0;2;1;1;0;0;2;2;11,89;10,39;10,18;1e+06;1e+06;1;1;1;0;0;1;99
"100";5;2;2;3;0;0;0;0;0;1;1;0;2;2;22,14;20,64;25,86;1e+06;28,28;1;1;1;0;1;1;100
"101";1;2;3;4;0;1;0;0;2;0;0;0;4;2;12,15;10,65;16,6;1e+06;28,28;1;1;1;0;1;1;101
"102";3;2;4;5;0;1;1;1;1;0;0;0;2;2;16,35;14,85;19,85;1e+06;28,28;1;1;1;0;1;1;102
"103";5;2;2;4;0;0;0;0;0;2;0;0;2;2;32,65;31,15;33,11;1e+06;28,28;1;1;1;0;1;1;103
"104";3;2;2;3;2;0;0;2;0;0;0;0;2;1;7,11;5,78;11,93;1e+06;28,28;1;1;1;0;1;1;104
"105";1;2;2;3;0;0;0;2;0;0;0;0;2;2;4,1;5,78;10,37;1e+06;28,28;1;1;1;0;1;1;105
"106";1;2;2;3;1;0;0;2;0;0;0;0;2;2;3,63;5,78;10,18;1e+06;28,28;1;1;1;0;1;1;106
"107";5;2;2;2;1;0;0;1;0;1;0;0;1;2;22,22;20,72;28,12;1e+06;28,28;1;1;1;0;1;1;107
"108";2;2;3;3;1;2;0;0;2;0;0;0;2;1;6,67;5,78;13,33;1e+06;28,28;1;1;1;0;1;1;108
"109";2;2;1;2;1;0;0;0;1;0;0;0;4;1;11,82;10,32;18,3;1e+06;28,28;1;1;1;0;1;1;109
"110";3;2;3;3;0;1;0;0;2;0;0;0;2;2;11,38;9,88;17,86;1e+06;28,28;1;1;1;0;1;1;110
"111";3;2;3;3;2;1;0;0;2;0;0;0;2;1;19,56;18,06;17,58;1e+06;28,28;1;1;1;0;1;1;111
"112";5;2;1;3;0;0;0;0;0;0;1;0;4;1;6,82;5,78;13,58;1e+06;28,28;1;1;1;0;1;1;112
"113";5;2;4;3;0;0;1;2;0;1;0;0;1;3;15,88;14,38;21,54;1e+06;28,28;1;1;1;0;1;1;113
"114";2;2;2;3;2;0;0;2;0;0;0;0;2;1;9,74;8,24;12,51;1e+06;28,28;1;1;1;0;1;1;114
"115";3;1;1;3;0;0;0;0;0;0;1;0;4;1;6,19;5,78;12,28;1e+06;23,28;1;1;1;0;1;1;115
"116";5;1;4;1;0;0;1;0;0;0;1;2;2;1;27,8;26,3;29,46;1e+06;23,28;1;1;1;0;1;1;116
"117";3;1;6;2;1;3;2;0;2;0;0;0;2;1;18,78;17,28;12,52;1e+06;23,28;1;1;1;0;1;1;117
"118";2;1;1;2;0;0;0;0;0;1;0;0;1;1;8,13;6,63;14,24;1e+06;23,28;1;1;1;0;1;1;118
"119";1;1;3;4;0;0;0;0;2;0;1;0;2;2;3,28;5,78;12,28;1e+06;23,28;1;1;1;0;1;1;119
"120";2;1;1;1;0;0;0;1;0;0;0;0;1;1;13,02;11,52;16,69;1e+06;23,28;1;1;1;0;1;1;120
"121";2;1;1;2;0;0;0;0;0;0;0;2;2;0;7,67;6,17;12,47;1e+06;23,28;1;1;1;0;1;1;121
"122";1;1;1;2;0;0;0;0;0;0;0;1;3;0;3,63;5,78;12,28;1e+06;23,28;1;1;1;0;1;1;122
"123";5;2;2;3;0;0;0;0;1;0;0;1;1;1;38,13;36,63;44,22;1e+06;28,28;1;1;1;0;1;1;123
"124";3;2;3;4;1;1;0;1;2;0;0;0;2;2;5,94;5,78;11,16;1e+06;28,28;1;1;1;0;1;1;124
"125";3;2;2;2;0;0;0;0;0;1;1;0;2;0;12,58;11,08;11,01;1e+06;28,28;1;1;1;0;1;1;125
"126";3;2;6;2;0;0;3;1;1;1;0;0;5;2;14,89;13,39;12,02;1e+06;28,28;1;1;1;0;1;1;126
"127";5;2;1;3;0;0;0;1;0;0;0;0;1;1;5,48;5,78;11,85;1e+06;28,28;1;1;1;0;1;1;127
"128";3;2;1;3;0;0;0;0;1;0;0;0;1;1;4,83;5,78;11,38;1e+06;28,28;1;1;1;0;1;1;128
"129";5;1;1;4;0;0;0;0;0;1;0;0;4;1;24,75;23,25;20,55;1e+06;23,28;1;1;1;0;1;1;129
"130";2;2;2;3;0;0;0;2;0;0;0;0;1;2;45,08;43,58;50,09;1e+06;28,28;1;1;1;0;1;1;130
"131";3;2;1;2;0;0;0;0;0;0;0;1;3;0;3,41;5,78;10,24;1e+06;28,28;1;1;1;0;1;1;131
"132";3;2;1;1;0;0;0;0;0;0;0;1;3;0;4,22;5,78;10,18;1e+06;28,28;1;1;1;0;1;1;132
"133";1;2;1;1;0;0;0;0;0;0;0;1;3;0;3,35;5,78;10,18;1e+06;28,28;1;1;1;0;1;1;133
"134";3;2;1;2;0;0;0;0;0;0;1;0;3;1;4,29;5,78;10,18;1e+06;28,28;1;1;1;0;1;1;134
"135";3;2;2;2;0;0;0;0;0;0;2;0;2;0;4,3;5,78;11,2;1e+06;28,28;1;1;1;0;1;1;135
"136";3;2;1;1;0;0;0;0;0;0;1;0;3;0;3,75;5,78;10,65;1e+06;28,28;1;1;1;0;1;1;136
"137";3;2;2;1;0;0;0;0;0;0;0;2;2;0;8,37;6,87;14,36;1e+06;28,28;1;1;1;0;1;1;137
"138";3;2;3;2;0;0;0;0;0;0;2;1;2;0;4,11;5,78;10,52;1e+06;28,28;1;1;1;0;1;1;138
"139";3;1;2;2;0;0;0;1;0;1;0;0;3;1;15,16;13,66;12,66;1e+06;23,28;1;1;1;0;1;1;139
"140";1;2;1;2;0;0;0;0;0;0;1;0;4;1;5,29;5,78;10,97;1e+06;28,28;1;1;1;0;1;1;140
"141";3;2;2;3;0;0;0;0;0;0;0;2;2;1;12,79;11,29;13,05;1e+06;28,28;1;1;1;0;1;1;141
"142";3;2;2;3;0;0;0;2;0;0;0;0;1;2;6,75;5,78;12,56;1e+06;28,28;1;1;1;0;1;1;142
"143";2;1;2;1;0;0;0;0;0;0;1;1;2;1;6,59;5,78;12,28;1e+06;23,28;1;1;1;0;1;1;143
