"";"choice";"area";"users";"inc";"age0";"age1";"age2";"age3";"age4";"age5";"age6";"age7";"status";"employ";"cost1";"cost2";"cost3";"cost4";"cost5";"avail1";"avail2";"avail3";"avail4";"avail5";"ones";"ID"
"144";3;1;2;3;2;0;0;0;2;0;0;0;2;1;20,58;19,08;14,13;1e+06;23,28;1;1;1;0;1;1;144
"145";3;2;4;1;0;1;1;0;2;0;0;0;2;2;3,61;5,78;10,3;1e+06;28,28;1;1;1;0;1;1;145
"146";3;2;3;2;0;0;2;0;0;1;0;0;4;2;5,32;5,78;11,62;1e+06;28,28;1;1;1;0;1;1;146
"147";5;2;4;3;0;0;0;0;2;0;1;1;2;3;11,93;10,43;18,41;1e+06;28,28;1;1;1;0;1;1;147
"148";3;2;1;3;0;0;0;0;2;0;0;0;2;1;8,67;7,17;14,59;1e+06;28,28;1;1;1;0;1;1;148
"149";5;2;6;3;0;0;3;1;0;2;0;0;2;2;37,13;35,63;43,01;1e+06;28,28;1;1;1;0;1;1;149
"150";5;2;4;5;1;2;0;0;2;0;0;0;2;1;33,84;32,34;38,01;1e+06;28,28;1;1;1;0;1;1;150
"151";1;2;1;2;0;0;0;0;0;0;1;0;3;0;3,42;5,78;10,18;1e+06;28,28;1;1;1;0;1;1;151
"152";3;5;3;2;2;1;0;0;2;0;0;0;2;1;7,7;6,2;10,18;1e+06;1e+06;1;1;1;0;0;1;152
"153";1;5;1;1;0;0;0;0;0;0;0;1;3;0;3,38;5,78;10,18;1e+06;1e+06;1;1;1;0;0;1;153
"154";4;3;2;5;0;0;0;0;0;0;0;2;2;1;4,37;6,31;9,01;10,74;38,28;1;1;1;1;1;1;154
"155";3;3;4;3;0;1;1;0;0;2;0;0;2;2;20,14;18,64;13,65;11,38;38,28;1;1;1;1;1;1;155
"156";1;3;3;4;0;0;0;0;0;0;3;0;2;1;3,91;5,78;8,48;10,48;38,28;1;1;1;1;1;1;156
"157";3;3;3;3;0;0;0;0;1;0;1;1;2;1;14,72;13,22;13,41;14,66;38,28;1;1;1;1;1;1;157
"158";2;3;2;5;1;0;0;0;2;0;0;0;2;1;5,2;5,78;8,48;10,48;38,28;1;1;1;1;1;1;158
"159";5;1;1;1;0;0;0;0;0;0;0;1;3;0;18,68;17,18;24,14;1e+06;23,28;1;1;1;0;1;1;159
"160";5;1;3;2;1;1;0;0;1;1;0;0;2;1;56,28;54,78;52,21;1e+06;23,28;1;1;1;0;1;1;160
"161";3;1;2;2;0;0;0;0;0;0;0;2;4;1;11,96;10,46;12,74;1e+06;23,28;1;1;1;0;1;1;161
"162";2;1;2;2;0;0;0;0;0;0;2;0;2;1;7,1;5,78;12,41;1e+06;23,28;1;1;1;0;1;1;162
"163";2;1;1;1;0;0;0;1;0;0;0;0;1;0;5,06;5,78;12,28;1e+06;23,28;1;1;1;0;1;1;163
"164";2;1;2;2;0;0;0;0;1;1;0;0;1;2;11,2;9,7;12,77;1e+06;23,28;1;1;1;0;1;1;164
"165";1;1;4;2;0;0;0;0;1;0;1;2;1;1;8,17;6,67;12,4;1e+06;23,28;1;1;1;0;1;1;165
"166";2;1;2;3;0;0;1;1;0;1;0;0;1;2;13,75;12,25;15,98;1e+06;23,28;1;1;1;0;1;1;166
"167";2;1;1;1;0;0;0;0;1;0;0;0;1;1;7,13;5,78;14,73;1e+06;23,28;1;1;1;0;1;1;167
"168";3;2;4;5;0;1;1;1;2;0;0;0;1;2;3,87;5,78;10,77;1e+06;28,28;1;1;1;0;1;1;168
"169";3;2;3;5;0;1;0;0;2;0;0;0;2;2;3,28;5,78;10,18;1e+06;28,28;1;1;1;0;1;1;169
"170";1;2;1;2;0;0;0;1;0;0;0;0;1;1;3,73;5,78;10,63;1e+06;28,28;1;1;1;0;1;1;170
"171";5;2;2;4;1;0;0;0;2;0;0;0;2;1;9,94;8,44;16,56;1e+06;28,28;1;1;1;0;1;1;171
"172";3;2;5;4;0;0;1;1;0;2;0;1;2;2;4,68;5,78;10,18;1e+06;28,28;1;1;1;0;1;1;172
"173";3;2;2;4;0;2;0;0;2;0;0;0;2;2;13,06;11,56;19,89;1e+06;28,28;1;1;1;0;1;1;173
"174";5;2;4;4;0;2;0;0;2;0;0;0;2;2;7,53;6,03;14,43;1e+06;28,28;1;1;1;0;1;1;174
"175";3;2;2;4;0;0;0;1;1;0;0;0;2;2;8,26;6,76;15,16;1e+06;28,28;1;1;1;0;1;1;175
"176";3;2;2;3;0;0;0;0;1;1;0;0;3;2;7,5;6;14,4;1e+06;28,28;1;1;1;0;1;1;176
"177";3;2;3;4;0;0;0;1;0;2;0;0;1;2;6,19;5,78;13,02;1e+06;28,28;1;1;1;0;1;1;177
"178";5;2;6;5;0;3;2;0;2;0;0;0;2;2;11,48;9,98;18,38;1e+06;28,28;1;1;1;0;1;1;178
"179";2;1;1;1;0;0;0;0;0;0;1;0;3;0;10,76;9,26;18,15;1e+06;23,28;1;1;1;0;1;1;179
"180";2;1;1;3;0;0;0;0;0;1;0;0;4;1;10,7;9,2;12,28;1e+06;23,28;1;1;1;0;1;1;180
"181";2;5;3;4;0;0;0;1;0;2;0;0;1;2;5,03;5,78;10,18;1e+06;1e+06;1;1;1;0;0;1;181
"182";1;5;2;1;0;0;0;0;0;0;0;2;2;0;8,6;7,1;10,18;1e+06;1e+06;1;1;1;0;0;1;182
"183";1;5;2;3;1;0;0;2;0;0;0;0;2;2;7,12;5,78;10,18;1e+06;1e+06;1;1;1;0;0;1;183
"184";2;5;1;1;0;0;0;0;0;0;1;0;3;0;10,3;8,8;10,18;1e+06;1e+06;1;1;1;0;0;1;184
"185";1;5;1;1;0;0;0;0;0;0;0;1;3;0;7,93;6,43;10,18;1e+06;1e+06;1;1;1;0;0;1;185
"186";2;5;1;4;0;0;0;0;0;0;1;0;4;1;5,2;5,78;10,18;1e+06;1e+06;1;1;1;0;0;1;186
"187";3;5;2;2;0;0;0;1;1;0;0;0;1;2;11,6;10,1;10,18;1e+06;1e+06;1;1;1;0;0;1;187
"188";3;5;4;2;2;2;2;1;1;0;0;0;2;1;25,01;23,51;10,18;1e+06;1e+06;1;1;1;0;0;1;188
"189";3;2;2;2;0;0;0;0;0;0;0;2;2;0;3,28;5,78;10,18;1e+06;28,28;1;1;1;0;1;1;189
"190";2;2;2;4;0;0;0;0;0;2;0;0;4;2;7,89;6,39;14,06;1e+06;28,28;1;1;1;0;1;1;190
"191";3;2;2;2;1;0;0;0;2;0;0;0;2;2;3,42;5,78;10,18;1e+06;28,28;1;1;1;0;1;1;191
"192";3;2;2;3;0;0;0;0;0;2;0;0;2;2;4,75;5,78;11,37;1e+06;28,28;1;1;1;0;1;1;192
"193";1;2;2;3;0;0;0;0;0;0;0;2;2;0;5,57;5,78;12,12;1e+06;28,28;1;1;1;0;1;1;193
"194";3;2;2;3;0;0;0;0;0;0;2;0;2;1;6,18;5,78;10,18;1e+06;28,28;1;1;1;0;1;1;194
"195";3;2;2;1;1;0;0;2;0;0;0;0;2;0;4,55;5,78;10,43;1e+06;28,28;1;1;1;0;1;1;195
"196";3;2;2;1;0;0;0;0;0;0;1;1;2;0;10,4;8,9;13,98;1e+06;28,28;1;1;1;0;1;1;196
"197";3;2;2;1;0;0;0;0;0;1;0;0;4;0;14,79;13,29;19,87;1e+06;28,28;1;1;1;0;1;1;197
"198";3;2;3;1;0;1;0;1;1;0;0;0;2;1;4,87;5,78;11,56;1e+06;28,28;1;1;1;0;1;1;198
"199";1;1;1;1;0;0;0;0;0;0;1;0;5;0;6,36;5,78;12,4;1e+06;23,28;1;1;1;0;1;1;199
"200";2;1;2;1;0;0;0;0;0;0;0;2;2;0;5,78;5,78;13,42;1e+06;23,28;1;1;1;0;1;1;200
"201";1;1;2;4;0;0;0;0;0;1;1;0;2;1;8,6;7,1;13,69;1e+06;23,28;1;1;1;0;1;1;201
"202";5;1;4;5;0;0;0;2;2;0;0;0;2;3;28,43;26,93;33,3;1e+06;23,28;1;1;1;0;1;1;202
"203";1;1;1;2;0;0;0;0;0;1;0;0;1;1;5,03;5,78;12,52;1e+06;23,28;1;1;1;0;1;1;203
"204";2;1;1;2;0;0;0;0;0;1;0;0;4;1;11,35;9,85;12,9;1e+06;23,28;1;1;1;0;1;1;204
"205";1;5;2;3;0;0;0;0;0;0;1;1;3;1;7,36;5,86;8,48;1e+06;1e+06;1;1;1;0;0;1;205
"206";3;5;1;1;0;0;0;0;0;0;1;0;3;0;8,21;6,71;8,48;1e+06;1e+06;1;1;1;0;0;1;206
"207";2;5;1;3;0;0;0;0;1;0;0;0;1;1;5,61;5,78;8,48;1e+06;1e+06;1;1;1;0;0;1;207
"208";2;5;1;3;0;0;0;0;0;0;1;0;4;1;8,1;6,6;8,48;1e+06;1e+06;1;1;1;0;0;1;208
"209";1;5;2;4;0;0;0;0;2;0;0;0;2;2;5,27;5,78;8,48;1e+06;1e+06;1;1;1;0;0;1;209
"210";3;5;1;2;0;0;0;0;1;0;0;0;1;1;3,7;5,78;8,48;1e+06;1e+06;1;1;1;0;0;1;210
"211";5;1;3;4;0;0;0;0;0;0;2;1;2;1;16;14,5;17,51;1e+06;23,28;1;1;1;0;1;1;211
"212";5;1;2;1;0;1;0;2;0;0;1;0;3;2;44,17;42,67;36,44;1e+06;23,28;1;1;1;0;1;1;212
"213";2;1;1;1;0;0;0;0;0;0;1;0;4;0;9,59;8,09;12,28;1e+06;23,28;1;1;1;0;1;1;213
"214";2;1;4;2;0;0;0;2;0;2;0;2;2;1;6,41;5,78;12,54;1e+06;23,28;1;1;1;0;1;1;214
"215";3;1;2;1;0;0;0;0;0;0;2;0;2;0;6,24;5,78;12,42;1e+06;23,28;1;1;1;0;1;1;215
"216";5;1;5;5;0;0;1;2;0;2;0;0;2;3;36,63;35,13;15,96;1e+06;23,28;1;1;1;0;1;1;216
"217";2;1;1;3;0;0;0;0;0;1;0;0;1;0;5,17;5,78;12,28;1e+06;23,28;1;1;1;0;1;1;217
"218";2;1;3;1;0;1;1;0;0;1;0;0;4;1;6,95;5,78;12,28;1e+06;23,28;1;1;1;0;1;1;218
"219";3;2;2;2;0;0;0;0;0;0;0;2;2;0;5,2;5,78;12,1;1e+06;28,28;1;1;1;0;1;1;219
"220";2;2;1;3;0;0;0;0;0;1;0;0;1;1;3,56;5,78;10,18;1e+06;28,28;1;1;1;0;1;1;220
"221";1;2;2;3;0;0;0;0;0;0;0;2;2;0;5,19;5,78;11,95;1e+06;28,28;1;1;1;0;1;1;221
"222";3;2;2;2;0;0;0;0;0;0;1;1;2;1;3,7;5,78;10,18;1e+06;28,28;1;1;1;0;1;1;222
"223";5;2;6;4;0;0;2;2;0;1;1;0;2;3;20,96;19,46;23,41;1e+06;28,28;1;1;1;0;1;1;223
"224";3;2;2;1;0;0;0;0;0;0;1;1;1;0;3,28;5,78;10,18;1e+06;28,28;1;1;1;0;1;1;224
"225";3;2;2;2;0;0;0;0;0;0;0;2;2;0;5,36;5,78;11,63;1e+06;28,28;1;1;1;0;1;1;225
"226";1;2;5;3;2;1;0;0;2;0;0;0;2;2;7;5,78;13,45;1e+06;28,28;1;1;1;0;1;1;226
"227";5;2;1;1;0;0;0;0;0;0;0;2;2;0;4,82;5,78;11,65;1e+06;28,28;1;1;1;0;1;1;227
"228";5;2;2;5;0;0;0;0;2;0;0;0;2;2;8,98;7,48;14,55;1e+06;28,28;1;1;1;0;1;1;228
"229";3;1;2;1;0;0;0;0;0;0;1;1;2;1;11,75;10,25;12,28;1e+06;23,28;1;1;1;0;1;1;229
"230";3;1;4;1;0;0;3;0;0;1;0;0;5;0;20,69;19,19;13,07;1e+06;23,28;1;1;1;0;1;1;230
"231";1;1;2;1;0;0;0;0;0;0;1;1;3;1;4,6;5,78;13,04;1e+06;23,28;1;1;1;0;1;1;231
"232";5;1;4;5;0;0;2;0;0;2;0;0;2;2;15,41;13,91;16,65;1e+06;23,28;1;1;1;0;1;1;232
"233";5;1;1;4;0;0;0;0;0;0;1;0;1;1;33,69;32,19;37,22;1e+06;23,28;1;1;1;0;1;1;233
"234";1;1;6;3;1;0;2;2;2;0;0;0;2;3;15,78;14,28;12,48;1e+06;23,28;1;1;1;0;1;1;234
"235";2;1;2;2;0;0;0;0;0;0;2;0;2;0;6,95;5,78;12,36;1e+06;23,28;1;1;1;0;1;1;235
"236";3;1;4;4;0;2;0;0;2;0;0;0;2;2;7,14;5,78;12,28;1e+06;23,28;1;1;1;0;1;1;236
"237";2;4;1;1;0;0;0;0;0;0;0;1;3;0;7,63;9,39;12,09;1e+06;38,28;1;1;1;0;1;1;237
"238";1;4;1;1;0;0;0;0;0;0;0;1;3;0;29,2;29,74;32,44;1e+06;38,28;1;1;1;0;1;1;238
"239";3;4;2;1;0;0;0;0;1;1;0;0;2;2;3,28;5,78;8,48;1e+06;38,28;1;1;1;0;1;1;239
"240";3;4;6;3;0;0;3;1;0;2;0;0;2;3;41,01;39,51;31,48;1e+06;38,28;1;1;1;0;1;1;240
"241";2;4;2;5;0;0;0;0;0;2;0;0;2;2;9,11;9,77;12,47;1e+06;38,28;1;1;1;0;1;1;241
"242";3;4;1;3;0;0;0;0;0;1;0;0;4;1;10,17;10,12;12,82;1e+06;38,28;1;1;1;0;1;1;242
"243";2;1;2;2;1;1;0;1;1;0;0;0;2;1;11,3;9,8;13,3;1e+06;23,28;1;1;1;0;1;1;243
"244";3;1;3;1;0;0;1;1;0;1;0;0;4;0;23,03;21,53;13,43;1e+06;23,28;1;1;1;0;1;1;244
"245";3;1;3;5;0;0;0;0;1;0;2;0;2;3;6,52;5,78;12,62;1e+06;23,28;1;1;1;0;1;1;245
"246";1;4;2;4;0;0;0;0;0;0;2;0;2;0;4,82;5,78;8,48;1e+06;38,28;1;1;1;0;1;1;246
"247";2;4;1;1;0;0;0;0;0;0;0;1;3;0;8,33;6,83;8,48;1e+06;38,28;1;1;1;0;1;1;247
"248";5;4;2;4;0;0;0;2;0;0;0;0;1;2;5,39;5,78;8,48;1e+06;38,28;1;1;1;0;1;1;248
"249";2;4;3;2;0;1;1;0;2;0;0;0;2;2;16,02;14,52;8,48;1e+06;38,28;1;1;1;0;1;1;249
"250";2;1;3;3;0;0;0;1;0;2;0;0;2;1;4,46;5,78;12,8;1e+06;23,28;1;1;1;0;1;1;250
"251";3;1;2;1;0;0;0;0;0;1;1;0;1;0;5,47;5,78;12,28;1e+06;23,28;1;1;1;0;1;1;251
"252";3;1;2;2;0;0;0;2;0;0;0;0;1;2;3,28;5,78;12,28;1e+06;23,28;1;1;1;0;1;1;252
"253";2;1;1;1;0;0;0;0;0;0;0;1;3;0;5,32;5,78;13,06;1e+06;23,28;1;1;1;0;1;1;253
"254";3;1;2;4;0;0;0;2;0;0;0;0;1;2;4,99;5,78;12,52;1e+06;23,28;1;1;1;0;1;1;254
"255";1;1;1;4;1;0;0;0;1;0;0;0;1;1;7,22;5,78;12,36;1e+06;23,28;1;1;1;0;1;1;255
"256";3;1;4;2;1;1;1;0;2;0;0;0;2;1;34,03;32,53;12,62;1e+06;23,28;1;1;1;0;1;1;256
"257";2;1;1;1;0;0;0;0;0;0;0;1;4;0;3,86;5,78;12,51;1e+06;23,28;1;1;1;0;1;1;257
"258";3;5;4;1;0;0;3;0;1;0;0;0;4;1;36,75;35,25;8,48;1e+06;1e+06;1;1;1;0;0;1;258
"259";2;5;2;2;0;0;0;0;2;0;0;0;2;1;5,87;5,78;8,48;1e+06;1e+06;1;1;1;0;0;1;259
"260";2;1;3;2;0;0;1;0;0;2;0;0;2;1;7,13;5,78;12,28;1e+06;23,28;1;1;1;0;1;1;260
"261";2;1;2;1;0;0;0;0;0;0;0;2;3;0;4,48;5,78;12,28;1e+06;23,28;1;1;1;0;1;1;261
"262";5;1;1;1;0;0;0;0;0;0;0;1;4;0;5,71;5,78;12,47;1e+06;23,28;1;1;1;0;1;1;262
"263";2;1;2;2;0;0;0;0;0;2;0;0;2;1;9,45;7,95;13,29;1e+06;23,28;1;1;1;0;1;1;263
"264";3;1;2;2;1;0;0;0;2;0;0;0;2;1;3,28;5,78;12,28;1e+06;23,28;1;1;1;0;1;1;264
"265";3;1;2;2;2;1;0;2;0;0;0;0;2;1;13,34;11,84;12,38;1e+06;23,28;1;1;1;0;1;1;265
"266";3;1;1;3;0;0;0;0;1;0;0;0;1;1;18,58;17,08;13,31;1e+06;23,28;1;1;1;0;1;1;266
"267";1;5;1;1;0;0;0;0;0;0;0;1;4;0;3,91;5,78;8,48;1e+06;1e+06;1;1;1;0;0;1;267
"268";3;5;2;4;0;0;0;0;0;2;0;0;2;2;7,65;6,15;8,48;1e+06;1e+06;1;1;1;0;0;1;268
"269";3;5;2;3;0;0;0;0;0;2;0;0;2;1;8,77;7,27;8,48;1e+06;1e+06;1;1;1;0;0;1;269
"270";2;1;1;2;0;0;0;0;1;0;0;0;1;1;5,77;5,78;12,36;1e+06;23,28;1;1;1;0;1;1;270
"271";3;2;2;4;2;0;0;0;2;0;0;0;2;2;4,2;5,78;10,96;1e+06;28,28;1;1;1;0;1;1;271
"272";3;2;6;2;0;0;0;3;1;0;1;1;2;3;9,74;8,24;12,35;1e+06;28,28;1;1;1;0;1;1;272
"273";2;2;1;2;0;0;0;0;0;0;0;1;1;0;3,71;5,78;10,61;1e+06;28,28;1;1;1;0;1;1;273
"274";2;2;3;3;1;1;0;0;2;0;0;0;2;1;4,49;5,78;10,98;1e+06;28,28;1;1;1;0;1;1;274
"275";3;2;2;3;2;0;0;1;1;0;0;0;2;1;4,3;5,78;10,78;1e+06;28,28;1;1;1;0;1;1;275
"276";2;2;2;1;1;0;0;0;1;0;0;0;1;0;5,83;5,78;10,86;1e+06;28,28;1;1;1;0;1;1;276
"277";2;2;2;2;0;0;0;0;0;0;0;2;2;0;5,73;5,78;11,72;1e+06;28,28;1;1;1;0;1;1;277
"278";5;2;2;2;0;0;0;0;0;0;0;2;2;0;7,16;5,78;12,7;1e+06;28,28;1;1;1;0;1;1;278
"279";2;2;2;1;0;0;1;0;0;1;0;0;4;0;3,75;5,78;10,3;1e+06;28,28;1;1;1;0;1;1;279
"280";1;2;1;1;0;0;0;0;0;0;0;1;3;0;3,28;5,78;10,18;1e+06;28,28;1;1;1;0;1;1;280
"281";3;2;2;1;0;0;0;1;0;0;0;1;3;0;4,01;5,78;10,28;1e+06;28,28;1;1;1;0;1;1;281
"282";3;2;6;3;0;1;0;2;1;0;2;0;2;3;4,35;5,78;11,01;1e+06;28,28;1;1;1;0;1;1;282
"283";3;2;3;1;0;0;0;1;0;0;2;0;2;1;3,56;5,78;10,18;1e+06;28,28;1;1;1;0;1;1;283
"284";5;1;1;1;0;0;0;0;0;0;1;0;4;1;20,38;18,88;15,73;1e+06;23,28;1;1;1;0;1;1;284
"285";2;1;6;5;0;0;3;2;0;2;0;0;2;2;11,83;10,33;13,13;1e+06;23,28;1;1;1;0;1;1;285
"286";2;5;2;3;0;0;0;0;0;2;0;0;2;2;5,24;5,78;8,48;1e+06;1e+06;1;1;1;0;0;1;286
"287";1;5;2;2;0;0;0;0;0;0;0;2;2;0;3,66;5,78;8,48;1e+06;1e+06;1;1;1;0;0;1;287
"288";5;1;3;2;1;1;0;0;2;0;0;0;2;1;54,64;53,14;36,78;1e+06;23,28;1;1;1;0;1;1;288
