"";"choice";"area";"users";"inc";"age0";"age1";"age2";"age3";"age4";"age5";"age6";"age7";"status";"employ";"cost1";"cost2";"cost3";"cost4";"cost5";"avail1";"avail2";"avail3";"avail4";"avail5";"ones";"ID"
"289";2;1;2;1;0;0;0;0;0;1;0;1;3;1;6,69;5,78;12,36;1e+06;23,28;1;1;1;0;1;1;289
"290";2;1;1;1;0;0;0;0;0;0;0;1;3;0;6,83;5,78;12,28;1e+06;23,28;1;1;1;0;1;1;290
"291";3;5;3;2;0;0;0;1;0;1;1;0;1;2;12,58;11,08;8,48;1e+06;1e+06;1;1;1;0;0;1;291
"292";3;5;2;2;1;0;0;2;0;0;0;0;2;1;4,05;5,78;8,48;1e+06;1e+06;1;1;1;0;0;1;292
"293";1;1;4;5;0;0;0;0;2;0;2;0;1;3;4,78;5,78;12,28;1e+06;23,28;1;1;1;0;1;1;293
"294";3;1;1;1;0;0;0;0;0;0;0;1;1;0;17,66;16,16;16,7;1e+06;23,28;1;1;1;0;1;1;294
"295";5;2;4;3;0;1;1;0;0;2;0;0;2;1;18,85;17,35;25,44;1e+06;28,28;1;1;1;0;1;1;295
"296";3;2;4;5;0;0;1;1;0;2;0;0;2;2;14,18;12,68;17,9;1e+06;28,28;1;1;1;0;1;1;296
"297";3;2;3;2;0;0;0;1;0;0;1;1;2;1;11,47;9,97;18,13;1e+06;28,28;1;1;1;0;1;1;297
"298";3;2;2;1;0;0;0;0;0;0;0;2;2;0;4,38;5,78;10,65;1e+06;28,28;1;1;1;0;1;1;298
"299";3;2;2;3;0;0;0;0;0;0;2;0;2;2;4,02;5,78;10,71;1e+06;28,28;1;1;1;0;1;1;299
"300";5;2;6;3;1;3;2;0;0;2;0;1;2;2;29,64;28,14;33,85;1e+06;28,28;1;1;1;0;1;1;300
"301";3;2;2;4;1;0;0;1;0;1;0;0;2;2;8,07;6,57;13,61;1e+06;28,28;1;1;1;0;1;1;301
"302";3;2;2;1;0;0;0;0;0;0;0;2;2;0;4,67;5,78;11,29;1e+06;28,28;1;1;1;0;1;1;302
"303";5;2;2;3;0;1;0;0;1;0;0;0;4;1;11,37;9,87;14,78;1e+06;28,28;1;1;1;0;1;1;303
"304";1;2;3;3;0;0;1;0;0;2;0;0;2;1;3,4;5,78;10,3;1e+06;28,28;1;1;1;0;1;1;304
"305";5;2;4;3;0;2;0;0;2;0;0;0;2;2;5,97;5,78;11,65;1e+06;28,28;1;1;1;0;1;1;305
"306";5;2;5;2;0;1;2;0;0;2;0;0;2;2;6,5;5,78;13,19;1e+06;28,28;1;1;1;0;1;1;306
"307";2;2;3;2;0;0;0;0;1;0;1;1;2;1;4;5,78;10,76;1e+06;28,28;1;1;1;0;1;1;307
"308";5;2;3;2;0;0;2;0;1;0;0;0;4;1;14,74;13,24;21,64;1e+06;28,28;1;1;1;0;1;1;308
"309";3;2;1;2;0;0;0;0;0;1;0;0;1;1;3,67;5,78;10,36;1e+06;28,28;1;1;1;0;1;1;309
"310";3;2;6;3;0;0;1;3;0;0;2;0;2;2;11,89;10,39;17,73;1e+06;28,28;1;1;1;0;1;1;310
"311";3;2;2;3;0;0;0;0;0;0;2;0;2;1;5,5;5,78;10,67;1e+06;28,28;1;1;1;0;1;1;311
"312";3;2;4;2;1;0;2;0;0;0;2;0;2;0;8,19;6,69;12,6;1e+06;28,28;1;1;1;0;1;1;312
"313";3;2;1;1;0;0;0;0;0;0;0;1;3;0;4,12;5,78;10,43;1e+06;28,28;1;1;1;0;1;1;313
"314";3;2;3;5;0;0;0;1;0;1;1;0;2;2;4,69;5,78;11,28;1e+06;28,28;1;1;1;0;1;1;314
"315";2;2;3;1;0;0;0;0;1;0;0;2;2;0;3,74;5,78;10,64;1e+06;28,28;1;1;1;0;1;1;315
"316";5;2;3;1;2;0;0;1;0;0;1;1;2;0;21,55;20,05;26,64;1e+06;28,28;1;1;1;0;1;1;316
"317";3;2;3;3;1;1;0;1;1;0;0;0;2;1;6,16;5,78;12,36;1e+06;28,28;1;1;1;0;1;1;317
"318";3;2;3;1;0;0;0;0;1;0;2;0;2;1;4,05;5,78;10,18;1e+06;28,28;1;1;1;0;1;1;318
"319";1;2;2;1;0;0;0;0;0;0;2;0;2;0;3,59;5,78;10,42;1e+06;28,28;1;1;1;0;1;1;319
"320";3;2;1;1;0;0;0;0;0;0;1;0;3;0;3,36;5,78;10,26;1e+06;28,28;1;1;1;0;1;1;320
"321";5;2;4;3;1;2;0;0;1;1;0;0;2;2;19,3;17,8;22,57;1e+06;28,28;1;1;1;0;1;1;321
"322";1;2;1;3;0;0;0;0;0;0;0;1;5;1;4,31;5,78;11,14;1e+06;28,28;1;1;1;0;1;1;322
"323";1;2;2;2;0;0;0;0;0;0;0;2;2;0;3,35;5,78;10,18;1e+06;28,28;1;1;1;0;1;1;323
"324";2;2;1;2;0;0;0;0;1;0;0;0;4;1;3,28;5,78;10,18;1e+06;28,28;1;1;1;0;1;1;324
"325";2;1;2;3;0;0;0;2;0;0;0;0;2;2;9,96;8,46;12,28;1e+06;23,28;1;1;1;0;1;1;325
"326";2;1;2;2;0;0;0;0;0;0;0;2;2;1;4,48;5,78;12,4;1e+06;23,28;1;1;1;0;1;1;326
"327";5;1;2;2;0;0;0;1;0;0;0;1;1;1;10,3;8,8;12,83;1e+06;23,28;1;1;1;0;1;1;327
"328";3;1;5;1;1;0;1;1;0;1;1;0;2;0;41,01;39,51;12,28;1e+06;23,28;1;1;1;0;1;1;328
"329";1;1;4;2;0;0;2;1;0;2;0;0;1;1;5,94;5,78;12,28;1e+06;23,28;1;1;1;0;1;1;329
"330";5;1;2;4;0;0;0;0;2;0;0;0;2;2;17,67;16,17;24,89;1e+06;23,28;1;1;1;0;1;1;330
"331";2;5;2;4;0;0;0;2;0;0;0;0;1;2;6,62;5,78;10,18;1e+06;1e+06;1;1;1;0;0;1;331
"332";1;5;3;5;0;0;0;1;0;0;2;0;2;3;5,97;5,78;10,18;1e+06;1e+06;1;1;1;0;0;1;332
"333";2;5;3;2;0;1;0;2;0;0;0;0;2;2;13,76;12,26;10,18;1e+06;1e+06;1;1;1;0;0;1;333
"334";3;5;1;2;0;0;0;0;0;0;0;1;3;0;4,01;5,78;10,18;1e+06;1e+06;1;1;1;0;0;1;334
"335";1;5;2;3;0;0;0;2;0;0;0;0;2;2;4,78;5,78;10,18;1e+06;1e+06;1;1;1;0;0;1;335
"336";2;5;1;3;0;0;0;1;0;0;0;0;1;1;6,59;5,78;10,18;1e+06;1e+06;1;1;1;0;0;1;336
"337";2;5;1;2;0;0;0;0;0;0;1;0;1;0;4,85;5,78;10,18;1e+06;1e+06;1;1;1;0;0;1;337
"338";3;5;3;1;0;2;4;0;0;0;0;0;2;0;10,64;9,14;10,18;1e+06;1e+06;1;1;1;0;0;1;338
"339";3;5;2;3;0;0;0;0;0;0;2;0;2;2;8,44;6,94;8,48;1e+06;1e+06;1;1;1;0;0;1;339
"340";1;5;1;1;0;0;0;0;0;0;0;1;1;0;3,42;5,78;8,48;1e+06;1e+06;1;1;1;0;0;1;340
"341";3;5;2;4;1;1;0;0;2;0;0;0;2;2;12,12;10,62;8,48;1e+06;1e+06;1;1;1;0;0;1;341
"342";2;5;2;3;0;0;0;0;2;0;0;0;2;1;5,31;5,78;8,48;1e+06;1e+06;1;1;1;0;0;1;342
"343";2;5;1;1;0;0;0;0;0;0;0;1;1;0;4,61;5,78;8,48;1e+06;1e+06;1;1;1;0;0;1;343
"344";3;5;2;2;0;0;0;1;0;0;1;0;3;1;14,53;13,03;10,18;1e+06;1e+06;1;1;1;0;0;1;344
"345";2;5;2;3;0;0;0;0;0;0;0;2;2;0;6,88;5,78;10,18;1e+06;1e+06;1;1;1;0;0;1;345
"346";3;5;2;3;0;0;0;2;0;0;0;0;2;2;8,11;6,61;8,48;1e+06;1e+06;1;1;1;0;0;1;346
"347";3;5;1;1;0;0;0;0;0;0;1;0;3;0;11,36;9,86;8,48;1e+06;1e+06;1;1;1;0;0;1;347
"348";3;5;5;3;0;2;1;0;0;2;0;0;2;2;12,73;11,23;8,48;1e+06;1e+06;1;1;1;0;0;1;348
"349";2;5;2;2;0;0;1;0;0;1;0;0;4;1;11,34;9,84;8,48;1e+06;1e+06;1;1;1;0;0;1;349
"350";2;5;2;2;0;0;0;0;0;0;0;2;2;0;6,06;5,78;8,48;1e+06;1e+06;1;1;1;0;0;1;350
"351";3;5;2;3;0;0;0;0;0;0;2;0;2;1;5,95;5,78;8,48;1e+06;1e+06;1;1;1;0;0;1;351
"352";2;5;2;3;0;0;0;1;1;0;0;0;2;2;6,01;5,78;8,48;1e+06;1e+06;1;1;1;0;0;1;352
"353";1;5;1;4;0;0;0;0;0;1;0;0;1;1;9,5;8;8,48;1e+06;1e+06;1;1;1;0;0;1;353
"354";2;5;3;2;0;0;1;0;0;2;0;0;2;1;6,01;5,78;8,48;1e+06;1e+06;1;1;1;0;0;1;354
"355";2;5;2;1;0;0;0;0;0;0;1;1;3;1;8,14;6,64;8,48;1e+06;1e+06;1;1;1;0;0;1;355
"356";3;5;2;3;0;0;0;0;2;0;0;0;2;2;5,73;5,78;8,48;1e+06;1e+06;1;1;1;0;0;1;356
"357";2;5;2;2;0;0;0;0;0;0;0;2;2;0;5,55;5,78;10,18;1e+06;1e+06;1;1;1;0;0;1;357
"358";2;5;2;3;0;0;0;0;0;0;1;1;2;1;5,9;5,78;10,18;1e+06;1e+06;1;1;1;0;0;1;358
"359";3;5;6;1;0;1;3;2;0;2;0;0;4;2;15,01;13,51;10,18;1e+06;1e+06;1;1;1;0;0;1;359
"360";2;5;2;3;0;0;0;0;0;0;2;0;2;2;4,19;5,78;10,18;1e+06;1e+06;1;1;1;0;0;1;360
"361";2;5;1;1;0;0;0;0;0;0;1;0;4;0;6,11;5,78;10,18;1e+06;1e+06;1;1;1;0;0;1;361
"362";3;5;2;1;0;0;0;0;0;0;0;2;2;0;6,04;5,78;10,18;1e+06;1e+06;1;1;1;0;0;1;362
"363";2;5;3;3;1;0;0;2;0;0;0;0;2;2;10,92;9,42;10,18;1e+06;1e+06;1;1;1;0;0;1;363
"364";3;5;4;3;0;1;1;0;0;2;0;0;2;2;11,07;9,57;10,18;1e+06;1e+06;1;1;1;0;0;1;364
"365";2;5;2;3;4;0;0;0;2;0;0;0;2;1;9,95;8,45;10,18;1e+06;1e+06;1;1;1;0;0;1;365
"366";2;5;2;1;0;0;0;0;0;0;0;2;2;0;6,11;5,78;10,18;1e+06;1e+06;1;1;1;0;0;1;366
"367";2;5;1;1;0;0;0;0;0;0;0;1;3;0;6,41;5,78;8,48;1e+06;1e+06;1;1;1;0;0;1;367
"368";1;5;1;2;0;0;0;1;0;0;0;0;1;1;5,83;5,78;8,48;1e+06;1e+06;1;1;1;0;0;1;368
"369";3;5;2;2;2;0;0;2;0;0;0;0;2;2;9,65;8,15;8,48;1e+06;1e+06;1;1;1;0;0;1;369
"370";1;5;1;1;0;0;0;0;0;0;0;1;3;0;4,61;5,78;8,48;1e+06;1e+06;1;1;1;0;0;1;370
"371";2;5;2;4;0;0;0;0;2;0;0;0;2;2;5,34;5,78;8,48;1e+06;1e+06;1;1;1;0;0;1;371
"372";2;5;1;1;0;0;0;0;0;1;0;0;1;1;5,62;5,78;8,48;1e+06;1e+06;1;1;1;0;0;1;372
"373";2;5;3;4;0;0;1;0;0;1;1;0;2;2;13,02;11,52;8,48;1e+06;1e+06;1;1;1;0;0;1;373
"374";1;5;1;2;2;0;0;1;0;0;0;0;4;1;13,12;11,62;8,48;1e+06;1e+06;1;1;1;0;0;1;374
"375";1;5;2;1;0;0;0;0;0;0;0;2;2;0;5,31;5,78;10,18;1e+06;1e+06;1;1;1;0;0;1;375
"376";2;5;3;3;1;1;0;0;2;0;0;0;2;1;5,96;5,78;10,18;1e+06;1e+06;1;1;1;0;0;1;376
"377";3;5;1;2;0;0;0;1;0;0;0;0;1;1;8,19;6,69;10,18;1e+06;1e+06;1;1;1;0;0;1;377
"378";2;5;2;5;0;0;0;0;2;0;0;0;1;2;6,71;5,78;10,18;1e+06;1e+06;1;1;1;0;0;1;378
"379";2;5;1;1;0;0;0;0;0;0;0;1;5;0;7,98;6,48;10,18;1e+06;1e+06;1;1;1;0;0;1;379
"380";2;5;2;4;0;0;0;2;0;0;0;0;2;2;8,14;6,64;10,18;1e+06;1e+06;1;1;1;0;0;1;380
"381";1;5;1;5;0;0;0;0;0;0;1;0;2;1;3,85;5,78;10,18;1e+06;1e+06;1;1;1;0;0;1;381
"382";2;5;2;3;0;0;0;2;0;0;0;0;2;2;4,43;5,78;10,18;1e+06;1e+06;1;1;1;0;0;1;382
"383";1;5;3;2;1;1;0;0;2;0;0;0;2;1;6,67;5,78;10,18;1e+06;1e+06;1;1;1;0;0;1;383
"384";1;5;2;4;0;0;0;0;0;1;1;0;2;2;4,19;5,78;10,18;1e+06;1e+06;1;1;1;0;0;1;384
"385";2;5;2;1;0;0;0;0;0;1;1;0;2;0;6,5;5,78;10,18;1e+06;1e+06;1;1;1;0;0;1;385
"386";3;5;2;5;0;0;0;0;0;0;2;0;2;2;4,4;5,78;10,18;1e+06;1e+06;1;1;1;0;0;1;386
"387";1;5;2;5;0;0;0;0;2;0;0;0;2;2;4,5;5,78;10,18;1e+06;1e+06;1;1;1;0;0;1;387
"388";3;5;4;3;0;1;0;0;1;0;1;1;2;3;7,62;6,12;10,18;1e+06;1e+06;1;1;1;0;0;1;388
"389";3;5;2;2;0;0;0;0;0;0;2;0;2;0;6,6;5,78;10,18;1e+06;1e+06;1;1;1;0;0;1;389
"390";2;5;2;2;0;0;0;0;0;1;1;0;2;0;6,78;5,78;10,18;1e+06;1e+06;1;1;1;0;0;1;390
"391";2;5;2;1;0;0;0;0;1;0;0;1;3;2;7,16;5,78;10,18;1e+06;1e+06;1;1;1;0;0;1;391
"392";3;5;4;2;0;0;2;0;0;2;0;0;2;1;22,77;21,27;10,18;1e+06;1e+06;1;1;1;0;0;1;392
"393";2;5;1;1;0;0;0;0;0;0;0;1;3;0;3,42;5,78;10,18;1e+06;1e+06;1;1;1;0;0;1;393
"394";2;5;2;2;1;0;0;2;0;0;0;0;2;2;6,86;5,78;8,48;1e+06;1e+06;1;1;1;0;0;1;394
"395";1;5;2;4;0;0;0;2;0;0;0;0;2;2;4,2;5,78;8,48;1e+06;1e+06;1;1;1;0;0;1;395
"396";2;5;2;1;0;0;0;2;0;0;0;0;1;1;13,4;11,9;8,48;1e+06;1e+06;1;1;1;0;0;1;396
"397";2;5;2;1;0;0;0;2;0;0;0;0;1;0;7,86;6,36;8,48;1e+06;1e+06;1;1;1;0;0;1;397
"398";2;5;2;5;1;0;0;0;1;1;0;0;2;1;6,15;5,78;8,48;1e+06;1e+06;1;1;1;0;0;1;398
"399";2;5;1;1;0;0;0;0;0;0;0;1;3;0;6,15;5,78;8,48;1e+06;1e+06;1;1;1;0;0;1;399
"400";2;5;2;4;0;0;0;0;0;0;2;0;2;1;7,25;5,78;8,48;1e+06;1e+06;1;1;1;0;0;1;400
"401";2;5;5;3;1;2;0;0;2;0;0;0;2;3;5,2;5,78;8,48;1e+06;1e+06;1;1;1;0;0;1;401
"402";1;5;2;5;0;0;0;0;2;0;0;0;2;2;5,86;5,78;8,48;1e+06;1e+06;1;1;1;0;0;1;402
"403";3;5;6;2;1;3;0;0;2;0;0;0;2;2;11,68;10,18;7,03;1e+06;1e+06;1;1;1;0;0;1;403
"404";3;5;2;1;0;0;0;0;0;0;1;1;2;0;7,9;6,4;7,03;1e+06;1e+06;1;1;1;0;0;1;404
"405";3;5;4;3;1;1;0;1;1;0;0;0;2;2;17,14;15,64;7,03;1e+06;1e+06;1;1;1;0;0;1;405
"406";3;5;3;1;0;0;0;1;0;0;1;1;2;1;4,89;5,78;7,03;1e+06;1e+06;1;1;1;0;0;1;406
"407";3;5;1;2;0;0;0;0;0;0;0;1;3;0;4,33;5,78;7,03;1e+06;1e+06;1;1;1;0;0;1;407
"408";3;5;5;3;0;0;3;0;2;0;0;0;2;2;13,68;12,18;7,03;1e+06;1e+06;1;1;1;0;0;1;408
"409";3;5;1;2;0;0;0;0;0;0;0;1;3;1;7;5,78;7,03;1e+06;1e+06;1;1;1;0;0;1;409
"410";3;5;2;2;0;0;0;2;0;0;0;0;2;2;9,64;8,14;7,03;1e+06;1e+06;1;1;1;0;0;1;410
"411";2;5;1;1;0;0;0;0;0;0;0;1;3;0;3,77;5,78;7,03;1e+06;1e+06;1;1;1;0;0;1;411
"412";3;5;4;3;1;0;2;0;1;1;0;0;2;1;6,77;5,78;7,03;1e+06;1e+06;1;1;1;0;0;1;412
"413";2;5;2;4;0;0;0;0;0;0;0;2;2;0;5,6;5,78;7,03;1e+06;1e+06;1;1;1;0;0;1;413
"414";2;5;3;2;1;1;0;1;1;0;0;0;2;1;15,61;14,11;7,03;1e+06;1e+06;1;1;1;0;0;1;414
"415";3;5;2;1;0;0;0;0;0;0;2;0;2;1;9,58;8,08;7,03;1e+06;1e+06;1;1;1;0;0;1;415
"416";3;5;2;2;0;0;1;0;0;1;0;0;1;1;5,1;5,78;7,03;1e+06;1e+06;1;1;1;0;0;1;416
"417";3;5;1;2;0;0;0;0;0;0;1;0;4;1;8,18;6,68;7,03;1e+06;1e+06;1;1;1;0;0;1;417
"418";3;5;6;5;0;1;3;0;1;1;0;0;2;3;19,74;18,24;7,03;1e+06;1e+06;1;1;1;0;0;1;418
"419";1;5;2;1;0;0;0;0;0;2;0;0;2;1;5,37;5,78;7,03;1e+06;1e+06;1;1;1;0;0;1;419
"420";3;5;2;2;1;0;0;2;0;0;0;0;2;1;12,16;10,66;7,03;1e+06;1e+06;1;1;1;0;0;1;420
"421";3;5;3;3;1;2;0;0;2;0;0;0;2;2;8,86;7,36;7,03;1e+06;1e+06;1;1;1;0;0;1;421
"422";2;5;2;3;1;0;0;0;2;0;0;0;2;1;4,2;5,78;7,03;1e+06;1e+06;1;1;1;0;0;1;422
"423";1;5;1;1;0;0;0;1;0;0;0;0;5;0;4,36;5,78;7,03;1e+06;1e+06;1;1;1;0;0;1;423
"424";1;5;1;1;0;0;0;1;0;0;0;0;1;0;9,54;8,04;7,03;1e+06;1e+06;1;1;1;0;0;1;424
"425";3;5;3;5;0;0;0;1;0;2;0;0;2;2;9,2;7,7;7,03;1e+06;1e+06;1;1;1;0;0;1;425
"426";2;5;2;2;0;0;0;0;0;0;0;2;2;0;12,48;10,98;8,48;1e+06;1e+06;1;1;1;0;0;1;426
"427";3;5;1;1;0;0;0;0;0;0;0;1;3;0;4,54;5,78;8,48;1e+06;1e+06;1;1;1;0;0;1;427
"428";1;5;2;5;0;0;0;0;0;2;0;0;2;1;7,31;5,81;8,48;1e+06;1e+06;1;1;1;0;0;1;428
"429";3;5;1;1;0;0;0;0;0;0;0;1;3;0;3,56;5,78;8,48;1e+06;1e+06;1;1;1;0;0;1;429
"430";2;5;2;3;2;0;0;1;1;0;0;0;2;2;10,28;8,78;8,48;1e+06;1e+06;1;1;1;0;0;1;430
"431";3;5;2;3;0;0;0;1;1;0;0;0;2;2;8,56;7,06;8,48;1e+06;1e+06;1;1;1;0;0;1;431
"432";2;5;3;4;0;0;0;1;0;1;1;0;2;3;7,19;5,78;8,48;1e+06;1e+06;1;1;1;0;0;1;432
"433";2;5;1;2;0;0;0;0;0;0;0;1;3;0;5,96;5,78;8,48;1e+06;1e+06;1;1;1;0;0;1;433
"434";2;5;3;2;0;2;0;1;0;0;0;0;4;1;9,44;7,94;8,48;1e+06;1e+06;1;1;1;0;0;1;434
